qa_id,question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written
6621,0.90616965,0.42305663,0.0121221505,0.66145563,0.8312777,0.82883453,0.6072369000000001,0.49530470000000004,0.027137043,0.014074746,0.34254309999999993,0.007879331,0.0051858714,0.0076388223,0.012464359,0.011902639,0.64651537,0.14544402,0.74357474,0.0026759834000000004,0.6994643,0.96168905,0.71131766,0.9688589,0.9799097999999999,0.9100248,0.8168294,0.15923537,0.51289606,0.91283923
6643,0.8297008,0.3728926,0.0074728425,0.6249216999999999,0.7134864000000001,0.8667066999999999,0.5998047,0.41194192,0.103312284,0.006525698000000001,0.49702954,0.05407157,0.0064715752,0.002872337,0.0031344665000000004,0.017627915,0.8673315,0.21516955,0.20872575,0.00084939454,0.67998624,0.9531700999999999,0.6964735,0.9685739999999999,0.9748756,0.8881643,0.6380962,0.16240667,0.6643328000000001,0.9225565
6646,0.93366796,0.7164308000000001,0.006043319,0.6534745,0.908626,0.8705745999999999,0.6564485,0.55704975,0.59636,0.0013282367,0.19708028,0.50113475,0.0040588286,0.0075909505000000006,0.008244024,0.018195162,0.5005634,0.22277535,0.26811942,0.00077353383,0.9152384,0.95456254,0.6980360999999999,0.9698638,0.97396797,0.9035441999999999,0.49436359999999996,0.1504003,0.66198087,0.92964077
6688,0.9082425,0.6441444000000001,0.005561224,0.66662055,0.8553689,0.88433284,0.61385673,0.45180464,0.11218923,0.0033311347999999998,0.34976940000000006,0.034150027,0.0035388696000000002,0.0026167386999999998,0.0038351241999999997,0.010410039,0.8976780999999999,0.23075013,0.14760828,0.0007167571000000001,0.8034496999999999,0.95344377,0.6783541999999999,0.96673155,0.974893,0.8985895,0.7557927,0.15771745,0.3522197,0.90889126
6694,0.8849703000000001,0.44899693,0.03205419,0.53015596,0.9282396999999999,0.78472364,0.63460416,0.5429691,0.85773826,0.008151424,0.08229911,0.2261917,0.04692965,0.015305613999999999,0.17164956,0.37815613,0.07674347599999999,0.09592559,0.7757695,0.005701529300000001,0.85585624,0.939578,0.6965194,0.953557,0.9794485,0.881401,0.011185333,0.03147976,0.92963564,0.9435956
6715,0.9357030000000001,0.8604315,0.024484843,0.87682045,0.9516800999999999,0.9230014000000001,0.65303695,0.6630406999999999,0.20553738,0.0012701837,0.1280596,0.8899556000000001,0.004281415,0.026538821,0.02678108,0.02549815,0.021733891,0.028751576,0.37667048,0.0012294439,0.9511478000000001,0.95958304,0.6631623999999999,0.97221607,0.97886115,0.90102,0.165517,0.09542505,0.8543883,0.9463719999999999
6723,0.92502177,0.75926244,0.07262709,0.7177634,0.76562,0.7403848000000001,0.67910016,0.68587446,0.34746838,0.0019221014000000002,0.3870349,0.7869109000000001,0.015521832,0.025986807,0.013663041,0.019321196000000002,0.04397083,0.07961316,0.6182488,0.0009500467999999999,0.90513533,0.95362455,0.6921682,0.97290426,0.97230536,0.8845177,0.2569378,0.1170067,0.8066709,0.93240106
6737,0.924264,0.697871,0.0039175916,0.72117996,0.9252636999999999,0.8764529000000001,0.6025005,0.46703583,0.17002334,0.0020993974,0.15009318,0.07238762,0.0051440895,0.0029076320000000003,0.011373911,0.050462358,0.49833187,0.20395717,0.25524047,0.00066553353,0.86142904,0.9639955,0.6947247,0.97417873,0.97954077,0.90584946,0.6361948000000001,0.15458436,0.71530855,0.9283539000000001
6744,0.8648085999999999,0.49287724,0.028675716,0.46293379999999995,0.5432375,0.6664425,0.6602773000000001,0.5165549,0.5312472,0.002666414,0.62555146,0.15353638,0.034580965,0.0071080530000000005,0.007521518499999999,0.09178631,0.54581076,0.2504374,0.43871647,0.001410615,0.8098413000000001,0.9284608,0.6215255999999999,0.9642771000000001,0.9595450999999999,0.8512440999999998,0.46848118,0.15744838,0.553489,0.92200035
6745,0.8137744,0.42596304,0.003950955999999999,0.7167028,0.79926246,0.9314174999999999,0.57973033,0.39122474,0.07286899,0.008616150999999999,0.33366895,0.035539355,0.0038086786,0.0022546838000000002,0.0037926645,0.00672982,0.81236345,0.16665083,0.42603368,0.0008255985,0.5961217,0.9295040999999999,0.65732807,0.9497860999999999,0.97556096,0.87425166,0.8393860999999999,0.13410269,0.13790672,0.88232183
6766,0.89014506,0.49430704,0.0069545430000000005,0.7849563,0.85561705,0.9006793,0.67685205,0.52820677,0.34081125,0.0030434784,0.32428193,0.7142753000000001,0.0052059097,0.00457692,0.009252584,0.016158845,0.70960206,0.17949647,0.14540662,0.0010692103999999998,0.7544134,0.95995414,0.7033618,0.97078305,0.9753754000000001,0.90665895,0.67220676,0.16896914,0.6738114000000001,0.9146376
6770,0.9031143,0.6161260999999999,0.005059993400000001,0.6711154,0.8288686,0.88342965,0.64336455,0.52353114,0.41574153,0.0029568651,0.37942386,0.3349034,0.0038150307,0.0041416036,0.0058627756999999996,0.014288615,0.87414175,0.26369098,0.11302717,0.0010786939999999998,0.7889626999999999,0.95129806,0.6805116999999999,0.96331793,0.97194785,0.91742855,0.83848137,0.17345175,0.27346679999999995,0.8911631999999999
6774,0.9319084000000001,0.72226506,0.026721891,0.71713954,0.9245899999999999,0.8216377,0.5466979999999999,0.57852834,0.4444282,0.0019520704000000001,0.13837616,0.6890936,0.01212101,0.009051175,0.027308597999999996,0.49217495,0.06608539999999999,0.04923364,0.35802588,0.002568768,0.8726135,0.95182145,0.6495396,0.9636669,0.9673876,0.8649697000000001,0.34994572,0.10034624,0.7161708000000001,0.9363428
6821,0.93960273,0.7073035,0.008112751999999999,0.6851501,0.9628671,0.8703928,0.5769721,0.59739214,0.21053258,0.0030505209999999996,0.06867639,0.02132014,0.39294177,0.017106336,0.08733482,0.034861386,0.03777709,0.11501153,0.70248497,0.0027462388,0.83474797,0.96252793,0.7439568,0.9725982,0.9777940999999999,0.92521447,0.14921455,0.2176199,0.9224409,0.9441789
6832,0.8500867,0.365174,0.018506216000000002,0.49110410000000004,0.63739127,0.74858826,0.64434296,0.4709468,0.61832714,0.002880425,0.639895,0.3663015,0.026794692999999998,0.005581455,0.00728319,0.029212106,0.7274295999999999,0.22033364,0.37048608,0.0012618948,0.7398762,0.9290423000000001,0.6555701999999999,0.9598073,0.95854676,0.83986497,0.52683413,0.16900422,0.57781124,0.92164445
6838,0.92678213,0.7835569,0.002817749,0.72368824,0.864391,0.9233566999999999,0.60448074,0.47314855,0.03224774,0.0041612578,0.27403742,0.009652783,0.0012886033,0.0017704285999999999,0.0019776695,0.005933346700000001,0.9508445,0.21275854,0.055312957999999995,0.0011179433,0.802321,0.93937516,0.6817491999999999,0.9608004000000001,0.9708681999999998,0.8796189,0.6753892,0.14038898,0.57766473,0.90628994
6856,0.9276939000000001,0.46353123,0.014119406000000001,0.65972686,0.87071854,0.8444455,0.7349922,0.682249,0.47494587,0.00359209,0.24733646,0.7186855999999999,0.012108546000000001,0.0068871322999999995,0.01682781,0.05338381,0.28414056,0.12715632,0.46424529999999997,0.0013103256,0.72482514,0.9344505,0.6228357,0.9661529000000001,0.9588233,0.8453023999999999,0.06487276,0.046869364000000004,0.75939023,0.92316496
6888,0.9462956,0.6001460999999999,0.03937197,0.6951086,0.9508926999999999,0.79962695,0.646455,0.5857425,0.71324843,0.007692941500000001,0.10148675,0.1947995,0.046157513,0.013944015,0.7565377,0.081203565,0.053210806,0.07236075,0.53088754,0.006140015600000001,0.90283066,0.95079213,0.615471,0.96831334,0.97477525,0.8491812,0.08432347,0.045565918,0.89659864,0.93312323
6889,0.9089179000000001,0.5870068,0.004932204,0.63109714,0.80668354,0.8828951999999999,0.6517305,0.5029667999999999,0.17401902,0.0028060859999999997,0.40657467,0.030931102000000002,0.0030900696,0.0028469690000000004,0.0024998481,0.011056003,0.89328396,0.27593568,0.19556592,0.00067538954,0.82473063,0.9563199,0.66172004,0.9651249,0.97263205,0.86929977,0.6993088000000001,0.13412249999999998,0.56713814,0.89675516
6955,0.9556302,0.8058878,0.19089228,0.72969323,0.8024675,0.6902278000000001,0.72911835,0.7293841,0.589047,0.004537846,0.45688959999999995,0.3067925,0.016925693000000002,0.03179586,0.028338341,0.012328828,0.015387851999999999,0.0848586,0.9512933000000001,0.001878144,0.95060617,0.9343795,0.5860209,0.9585425999999999,0.97050035,0.8363635,0.04712131,0.03422838,0.8874890999999999,0.90910774
6957,0.87980527,0.44464988,0.077124126,0.40910724,0.5562107,0.57824117,0.63014096,0.5314595999999999,0.61046714,0.0040158895000000005,0.71651375,0.29983459999999995,0.114255875,0.011902778999999999,0.011508945,0.17684717,0.35214978,0.19275475,0.34087790000000007,0.002201839,0.8044093000000001,0.9175120999999999,0.60308075,0.9546396999999999,0.95365924,0.81721485,0.53848666,0.16865478,0.46592662,0.91490483
6964,0.82145464,0.43722479999999997,0.0040433356,0.69779676,0.7639009,0.929746,0.5655659000000001,0.38313112,0.071819395,0.008573954,0.42291940000000006,0.03710257,0.0034630431,0.0025568448000000002,0.0040765195,0.0046176305,0.85549176,0.17946270000000003,0.3664456,0.0008878498,0.63656574,0.9627859000000001,0.6922125,0.9714758,0.98067045,0.91666806,0.7739869,0.15144044,0.6541196,0.9089447
6988,0.9234046,0.5854809,0.0026848477,0.7259167,0.86825156,0.9041246999999999,0.6155344,0.5021438,0.09835832,0.0026873017,0.28040218,0.039289985,0.0020234105,0.0014743739999999999,0.0029784006,0.008355621,0.9218284999999999,0.22780165,0.05586821,0.000549081,0.76946,0.94867593,0.6742092,0.9628009,0.97776467,0.8993696,0.8560812,0.1473221,0.16969937,0.897076
6994,0.8825318000000001,0.4625165,0.0073177675,0.7466686,0.9186091999999999,0.92062217,0.6352522,0.5131312,0.39554664,0.002713355,0.18887791,0.7670165,0.009579755,0.013549327,0.016011145,0.014608626000000001,0.21501021,0.09989615,0.6622906,0.0011465248,0.7704221,0.95965016,0.7354124,0.97282445,0.97704667,0.9133003000000001,0.5975555,0.19430333,0.76917595,0.9168919
7012,0.7766476,0.41365412,0.009063763,0.562747,0.88943666,0.87565404,0.5995761,0.46357268,0.7205979,0.0022113898,0.2129212,0.33430293,0.008629141,0.009629681999999999,0.011081787,0.011593448999999999,0.30509955,0.15713929,0.9194136999999999,0.0008409286,0.7792659000000001,0.9554478999999999,0.65818805,0.968442,0.9767700999999999,0.8688063,0.4475831,0.09186111,0.7082299,0.9123914000000001
7018,0.93337697,0.7118338000000001,0.0045578512,0.83854055,0.89914966,0.91222036,0.68840456,0.560203,0.21350774,0.0019867567,0.26587752,0.66527444,0.0020646397,0.003729473,0.00798801,0.01219577,0.7492221,0.19657995,0.06843097,0.00094506337,0.804111,0.92744607,0.6422346,0.9551771000000001,0.97742015,0.885083,0.8284756999999999,0.14171949,0.14969242,0.8820351999999999
7036,0.84712017,0.39322582,0.00657483,0.62789613,0.73175216,0.85243195,0.6188099,0.44195607,0.26074842,0.0037462247999999997,0.47744426,0.10122350599999999,0.007621892,0.0035935668,0.004481295,0.02720496,0.7848210999999999,0.20637843,0.29759967,0.0009737334300000001,0.7330309,0.94956166,0.65250987,0.9640908000000001,0.96345985,0.8597973,0.61702096,0.142225,0.59986573,0.90105444
7064,0.9645516,0.79723716,0.022592797999999997,0.46473593,0.9635796,0.9055028,0.64289296,0.62673324,0.73393434,0.003561898,0.10357807,0.36271444,0.69905007,0.026704783,0.32138678,0.055858806,0.040565602,0.08213513,0.5219159000000001,0.0061315363000000005,0.9326548000000001,0.95719206,0.7085551999999999,0.97015506,0.97519875,0.89603674,0.25805688,0.13099936,0.8428351000000001,0.92818916
7072,0.79705244,0.38890773,0.0054638903,0.61640555,0.85430485,0.8862924999999999,0.61562544,0.41727070000000005,0.3299723,0.0032647033,0.31257224,0.46411090000000005,0.009655715,0.0067529140000000005,0.008633353,0.019265052,0.5331523,0.16990907,0.6200591,0.0010968428999999999,0.7509945,0.95139545,0.6540515,0.9725294,0.9785584,0.8894416999999999,0.10768921,0.074841194,0.93157566,0.9467348
7114,0.94153416,0.6247944999999999,0.014914656,0.5533288000000001,0.75925976,0.74177265,0.70013094,0.652455,0.09582764,0.0036846536999999998,0.44231087,0.032982077,0.004218229,0.004571755,0.0033480725,0.02563992,0.8197052,0.2769118,0.2649683,0.0007011804,0.87342376,0.94132864,0.6661299,0.95588666,0.9676142,0.8351533000000001,0.44651246,0.12014868,0.71285075,0.89517415
7116,0.83953595,0.44448277,0.0060728922999999995,0.6834989,0.80444086,0.8764289000000001,0.6008041999999999,0.44085786,0.034092332999999996,0.008405289,0.3415018,0.030685741000000002,0.0045798863,0.003835467,0.0047320556,0.012247285,0.63968885,0.15167516,0.5818413,0.0013866896,0.65518445,0.90718246,0.6102622,0.94695014,0.9439254000000001,0.7998488,0.56618583,0.12187447,0.26751944,0.8911648999999999
7123,0.85840076,0.33523837,0.009672291,0.5997157,0.9146748,0.8937177,0.6356647,0.47335005,0.83676636,0.0037191405,0.1257174,0.52853864,0.024157087999999997,0.010487903,0.052195877,0.054281577000000004,0.31717464,0.20077945,0.6620775,0.002163976,0.7627702,0.9474447,0.5717416999999999,0.96677387,0.9666600000000001,0.8613594000000001,0.26319548,0.07668343,0.9347459000000001,0.94016206
7150,0.9236343000000001,0.49058127,0.017158445,0.68195504,0.8451235,0.85612035,0.6225879,0.5377485,0.58130825,0.0027113673,0.3888056,0.82108915,0.019216875,0.013552227,0.008366228,0.02397752,0.3167056,0.12171933,0.48879308,0.00094677304,0.78227377,0.94749147,0.6894459,0.96219903,0.9705183000000001,0.8870521,0.7498199999999999,0.15849167,0.6468095,0.90609145
7165,0.7748951999999999,0.469638,0.0052647665,0.70336396,0.8200761999999999,0.8954489999999999,0.5336859,0.41710225,0.036204337999999996,0.009177038,0.32033274,0.05152117,0.0037934715000000003,0.002312656,0.005307291600000001,0.011823305,0.7415474,0.14339864,0.3237463,0.0009369989,0.620073,0.9632596999999999,0.71544164,0.9725461,0.98621947,0.92259264,0.8246733,0.21616055,0.583295,0.9181431000000001
7176,0.91572183,0.84435827,0.0025010457999999998,0.7595531999999999,0.87834615,0.9285431999999999,0.6203658000000001,0.43326452,0.01439419,0.0036278404,0.21272004,0.009054409,0.0008948608,0.0016651920999999998,0.0018768376000000001,0.0086513115,0.91551965,0.16046073,0.07392934,0.00082625606,0.83125985,0.93709844,0.62455827,0.9592238999999999,0.967426,0.86262155,0.5120821,0.106597476,0.75170565,0.9100502
7194,0.8161255000000001,0.44865403,0.0037949495000000003,0.6983388,0.75488275,0.9392275,0.56227577,0.37479535,0.09827923,0.010721382,0.41238302,0.046994615,0.0035720634999999996,0.0035775192,0.004018512,0.0049471455,0.81091386,0.16001110000000002,0.4903709,0.0010150607000000002,0.66466326,0.9507755999999999,0.63806134,0.96109575,0.9661105,0.86517197,0.64385206,0.13899788,0.718514,0.91438127
7201,0.8331316999999999,0.39906743,0.0033432532,0.6578804,0.8286705,0.9237003,0.57637143,0.4133428,0.12153136,0.0063287662,0.28619415,0.049787115,0.0059306053,0.002322209,0.0059932615,0.0052196253,0.7498958,0.21988848,0.5098254,0.0006402068,0.70707476,0.9518566999999999,0.6810361999999999,0.96487194,0.9797029,0.90397364,0.6042955,0.1983404,0.68425965,0.92968005
7216,0.9318846,0.80686855,0.0027847334000000003,0.70660275,0.85978407,0.8776009,0.6328353,0.51300603,0.048380442,0.0026884609999999996,0.29920533,0.010812923,0.0012907137,0.0026230982,0.0016564879999999998,0.0038527471,0.906399,0.23129493,0.11200493,0.0007054183500000001,0.87761724,0.9591875,0.69064057,0.9692527,0.97880435,0.90739065,0.80490816,0.1423642,0.39343837,0.89583176
7247,0.9665001,0.85479313,0.0027374547999999997,0.75490195,0.9134641,0.88104564,0.65908796,0.53546524,0.09270721,0.0017191414000000001,0.12216113,0.0075831665,0.0020779911,0.0028568085,0.004713000300000001,0.070887834,0.7660566,0.23755178,0.07768657,0.0010042236,0.8977543,0.9371835999999999,0.6388939,0.95855474,0.96155876,0.8444241,0.52790725,0.11469089999999998,0.335661,0.9158414
7254,0.8677872999999999,0.57330006,0.0032116735999999997,0.65588963,0.76147527,0.91779995,0.5848257,0.40987456,0.09626227,0.005545293000000001,0.39176098,0.022855657999999997,0.0023847145,0.0020692329999999997,0.0021321003,0.0036679006,0.91754967,0.20897126,0.23533821,0.0006158776,0.7072179,0.9459768,0.67572594,0.9640573,0.97809106,0.9071110000000001,0.87288904,0.14680842,0.1517429,0.9010778
7272,0.87385267,0.47855195,0.006143511,0.6426512,0.8932926,0.8916190999999999,0.6341532,0.48704094,0.6545935,0.0022860193,0.27773076,0.61533284,0.0041897534,0.006922511,0.006909356,0.0075245877,0.69118005,0.23697896,0.40767413,0.0009516444400000001,0.8044384,0.95823485,0.69281954,0.9689800999999999,0.97963893,0.9131052,0.85314953,0.19350886,0.27257243,0.9013081000000001
7278,0.93976825,0.8125326999999999,0.07237581,0.78434646,0.8945848,0.69175124,0.67817396,0.752301,0.20211448,0.0015672478,0.16495655,0.64471745,0.010031109,0.010296743,0.08608449,0.22017941,0.01489031,0.029398384,0.48678760000000004,0.0021035632,0.93342006,0.8967487,0.68559176,0.91800654,0.966292,0.8208841999999998,0.023860943,0.060255952,0.9071066999999999,0.92497647
7281,0.95447034,0.5130179,0.09580704599999999,0.8660813,0.7245276999999999,0.5949358,0.65085125,0.7151545,0.08974778,0.008002276,0.45487645,0.45065257,0.33453786,0.029752398,0.22138475,0.057826523,0.028935798,0.05178643,0.24086115,0.0093290135,0.77692974,0.9357154000000001,0.62993175,0.9649747999999999,0.96351975,0.82942474,0.012805778500000002,0.02132591,0.71312827,0.93573374
7293,0.92121667,0.5896599,0.00863747,0.47165793,0.9524792999999999,0.8870528,0.65231436,0.5783988,0.7518558000000001,0.0016036762,0.107979424,0.22362284,0.01348708,0.010286601999999999,0.034560185,0.027379746,0.25000545,0.31426752,0.6567632,0.0011416418,0.9091598,0.94807804,0.6597316,0.96452403,0.9725214,0.8811822,0.046343543,0.05148262,0.8431103000000001,0.9398709000000001
7302,0.9264669,0.45210883,0.01630911,0.5530868,0.90483737,0.8422213,0.68198085,0.53910816,0.87755245,0.0029566722999999997,0.21153261,0.6587563,0.037197392,0.03081227,0.033039864,0.07795025,0.18223818,0.1435595,0.5722321,0.0022957285,0.8862313,0.9311048000000001,0.6152747,0.9611811,0.9617063,0.85281724,0.32414865,0.10981534400000001,0.6805774,0.93879646
7326,0.8632726000000001,0.48155266,0.007594023,0.5923411999999999,0.7454649,0.8457220999999999,0.6015199999999999,0.41526890000000005,0.500688,0.004267537,0.43898448,0.6042996,0.015794698,0.0070166145,0.009667134,0.008924921,0.5827601,0.15278058,0.47039622,0.0012468298,0.7449096,0.9636509,0.7232335999999999,0.9729226000000001,0.9869921,0.92752063,0.82646865,0.22832161,0.5480571,0.925206
7404,0.8582619,0.48228285,0.0046653929999999995,0.7143307,0.8323539000000001,0.91440254,0.6397025,0.47673586,0.09428482,0.0053183287,0.29760197,0.12926608,0.002938867,0.0041349106,0.0044162227,0.012832681,0.7656183000000001,0.15825996,0.43979037,0.0006409865,0.7163933000000001,0.9508884,0.67624426,0.96338505,0.9828378000000001,0.90927666,0.8648587999999999,0.17551695,0.21776375,0.8954371999999999
7410,0.89647204,0.6701776999999999,0.0029222588,0.6662859999999999,0.8162709,0.9133984,0.5832184,0.46186459999999996,0.02758506,0.0053921062,0.34838668,0.013533193,0.0016043796,0.0020270806,0.0018661175,0.0045632413,0.93130887,0.20716885,0.13746789999999998,0.00072060176,0.7273745,0.96458125,0.71214414,0.9732591999999999,0.9814113000000001,0.92452997,0.7487073000000001,0.21284448,0.6509144,0.92300135
7438,0.8469317,0.38185036,0.009971498,0.5931846,0.89857304,0.8922181,0.57609075,0.48340467,0.36601326,0.0045669223,0.18580405,0.39839650000000004,0.024969572000000002,0.007657232,0.028490782000000003,0.018761892,0.2599435,0.15954493,0.73587215,0.0012794677,0.7485396,0.9444259,0.5619993000000001,0.9693275,0.97186035,0.8502466999999999,0.050168697000000005,0.03814129,0.90490836,0.93124735
